Datetime,Water Level (m)
2023-02-13 18:00:00,0.047525086
2023-02-13 19:00:00,-0.1695754
2023-02-13 20:00:00,-0.3800041
2023-02-13 21:00:00,-0.5275932
2023-02-13 22:00:00,-0.634641
2023-02-13 23:00:00,-0.67516863
2023-02-14 00:00:00,-0.5288895
2023-02-14 01:00:00,-0.31484768
2023-02-14 02:00:00,-0.10089686
2023-02-14 03:00:00,0.12987383
2023-02-14 04:00:00,0.1552364
2023-02-14 05:00:00,0.023704631
2023-02-14 06:00:00,-0.16331194
2023-02-14 07:00:00,-0.3673474
2023-02-14 08:00:00,-0.538119
2023-02-14 09:00:00,-0.677744
2023-02-14 10:00:00,-0.79685944
2023-02-14 11:00:00,-0.87635237
2023-02-14 12:00:00,-0.79544944
2023-02-14 13:00:00,-0.48052284
2023-02-14 14:00:00,-0.19856575
2023-02-14 15:00:00,0.14405505
2023-02-14 16:00:00,0.40452993
2023-02-14 17:00:00,0.47668144
2023-02-14 18:00:00,0.38841775
2023-02-14 19:00:00,0.16010909
2023-02-14 20:00:00,-0.07042611
2023-02-14 21:00:00,-0.2984736
2023-02-14 22:00:00,-0.4686315
2023-02-14 23:00:00,-0.5957314
2023-02-15 00:00:00,-0.6875304
2023-02-15 01:00:00,-0.69513285
2023-02-15 02:00:00,-0.51261646
2023-02-15 03:00:00,-0.3078037
2023-02-15 04:00:00,-0.10566831
2023-02-15 05:00:00,0.046070144
2023-02-15 06:00:00,0.0071864515
2023-02-15 07:00:00,-0.12936768
2023-02-15 08:00:00,-0.30811283
2023-02-15 09:00:00,-0.48065883
2023-02-15 10:00:00,-0.62083274
2023-02-15 11:00:00,-0.7444044
2023-02-15 12:00:00,-0.83988726
2023-02-15 13:00:00,-0.84116167
2023-02-15 14:00:00,-0.5672046
2023-02-15 15:00:00,-0.26637012
2023-02-15 16:00:00,0.039636333
2023-02-15 17:00:00,0.38357154
2023-02-15 18:00:00,0.515429
2023-02-15 19:00:00,0.50562656
2023-02-15 20:00:00,0.3299725
2023-02-15 21:00:00,0.09192086
2023-02-15 22:00:00,-0.14363837
2023-02-15 23:00:00,-0.35193285
2023-02-16 00:00:00,-0.50620013
2023-02-16 01:00:00,-0.62927544
2023-02-16 02:00:00,-0.7191002
2023-02-16 03:00:00,-0.6949224
2023-02-16 04:00:00,-0.44619498
2023-02-16 05:00:00,-0.21601751
2023-02-16 06:00:00,0.02253491
2023-02-16 07:00:00,0.15144841
2023-02-16 08:00:00,0.0797686
2023-02-16 09:00:00,-0.09358569
2023-02-16 10:00:00,-0.2907062
2023-02-16 11:00:00,-0.47323743
2023-02-16 12:00:00,-0.6189462
2023-02-16 13:00:00,-0.7443061
2023-02-16 14:00:00,-0.82176024
2023-02-16 15:00:00,-0.66086984
2023-02-16 16:00:00,-0.30634546
2023-02-16 17:00:00,-0.0032301936
2023-02-16 18:00:00,0.40393877
2023-02-16 19:00:00,0.6211322
2023-02-16 20:00:00,0.66556656
2023-02-16 21:00:00,0.5256881
2023-02-16 22:00:00,0.2704878
2023-02-16 23:00:00,0.014646516
2023-02-17 00:00:00,-0.2384547
2023-02-17 01:00:00,-0.42449024
2023-02-17 02:00:00,-0.5754701
2023-02-17 03:00:00,-0.6970829
2023-02-17 04:00:00,-0.75145876
2023-02-17 05:00:00,-0.4865187
2023-02-17 06:00:00,-0.18025017
2023-02-17 07:00:00,0.07654922
2023-02-17 08:00:00,0.31036207
2023-02-17 09:00:00,0.26205996
2023-02-17 10:00:00,0.06906089
2023-02-17 11:00:00,-0.1502678
2023-02-17 12:00:00,-0.36963457
2023-02-17 13:00:00,-0.5400561
2023-02-17 14:00:00,-0.683462
2023-02-17 15:00:00,-0.7981007
2023-02-17 16:00:00,-0.73965114
2023-02-17 17:00:00,-0.29064792
2023-02-17 18:00:00,0.04406273
2023-02-17 19:00:00,0.49361336
2023-02-17 20:00:00,0.7646258
2023-02-17 21:00:00,0.8162976
2023-02-17 22:00:00,0.6588277
2023-02-17 23:00:00,0.3733679
2023-02-18 00:00:00,0.09855418
2023-02-18 01:00:00,-0.17791954
2023-02-18 02:00:00,-0.37943748
2023-02-18 03:00:00,-0.5405447
2023-02-18 04:00:00,-0.67461395
2023-02-18 05:00:00,-0.7376399
2023-02-18 06:00:00,-0.35912013
2023-02-18 07:00:00,-0.018376071
2023-02-18 08:00:00,0.30370194
2023-02-18 09:00:00,0.52497697
2023-02-18 10:00:00,0.4335695
2023-02-18 11:00:00,0.19999418
2023-02-18 12:00:00,-0.037190326
2023-02-18 13:00:00,-0.28035396
2023-02-18 14:00:00,-0.47436026
2023-02-18 15:00:00,-0.62742865
2023-02-18 16:00:00,-0.7578767
2023-02-18 17:00:00,-0.72664946
2023-02-18 18:00:00,-0.19998531
2023-02-18 19:00:00,0.18097402
2023-02-18 20:00:00,0.6732115
2023-02-18 21:00:00,0.93386894
2023-02-18 22:00:00,0.9436755
2023-02-18 23:00:00,0.719722
2023-02-19 00:00:00,0.41501284
2023-02-19 01:00:00,0.1237867
2023-02-19 02:00:00,-0.1590353
2023-02-19 03:00:00,-0.36177042
2023-02-19 04:00:00,-0.5248714
2023-02-19 05:00:00,-0.6665445
2023-02-19 06:00:00,-0.6864225
2023-02-19 07:00:00,-0.15274002
2023-02-19 08:00:00,0.18401851
2023-02-19 09:00:00,0.5708344
2023-02-19 10:00:00,0.69979715
2023-02-19 11:00:00,0.5504735
2023-02-19 12:00:00,0.28274623
2023-02-19 13:00:00,0.022331227
2023-02-19 14:00:00,-0.23718534
2023-02-19 15:00:00,-0.43241933
2023-02-19 16:00:00,-0.5925407
2023-02-19 17:00:00,-0.7284364
2023-02-19 18:00:00,-0.6567397
